,h_mean_1_,h_mean_2_,h_std_1_,h_std_2_,h_coov_1_,h_coov_2_,h_kur_1_,h_kur_2_,h_skew_1_,h_skew_2_,IR_,h_q5_1_,h_q10_1_,h_q25_1_,h_q50_1_,h_q75_1_,h_q90_1_,h_q95_1_,h_q99_1_,h_q5_2_,h_q10_2_,h_q25_2_,h_q50_2_,h_q75_2_,h_q90_2_,h_q95_2_,h_q99_2_,temp_diff_days,BMag_ha,V_ha
3902,2.754591338822812,5.419891729323308,3.1373851020003496,2.235447775098929,1.1389657179932635,0.4124524781564285,-1.0989778925863956,-0.9754480499310438,0.6281337498602245,-0.0495221457345971,0.5070143336383044,-0.02,-0.01,0.0,1.23,5.5600000000000005,7.62,8.321499999999997,9.48,1.802,2.31,3.5,5.53,7.27,8.32,8.85,9.79,638.0,34.395423508,52.907288722
3903,5.333352506162695,5.714106765327696,2.04005998304174,1.5174169227886,0.3825098717334824,0.2655562776663621,1.0207426059754336,0.3175199536427318,-0.983372939929997,-0.2777332961847029,0.93278553820871,0.02,2.634,4.48,5.66,6.65,7.5,7.998000000000002,9.03,3.1,3.755,4.79,5.79,6.73,7.555,8.040000000000001,9.1125,638.0,82.303504136,123.90569904
3904,10.04462873931624,13.86307522123894,6.731530193081706,3.1078246686923823,0.670162170029585,0.2241800335852637,-1.2249171565149362,0.821284726596923,-0.5556737450009605,-0.5259947348154613,0.7243589743589743,-0.01,0.0,0.03,12.59,15.2125,17.11,18.1,20.027100000000004,8.700000000000001,9.91,11.9775,14.045000000000002,16.01,17.609,18.49,20.186699999999995,638.0,87.83212627,195.29564259
3905,0.5408443204868154,2.383141852286049,1.0670896620999772,0.9206310465329824,1.9730070589249915,0.3863097975682225,2.8928441681090327,0.0990563094712415,1.9469262270566543,0.6994860285983762,0.2162778904665314,-0.02,-0.02,-0.01,0.0,0.33,2.34,3.03,4.107100000000004,1.146,1.26,1.66,2.28,2.96,3.8160000000000016,4.074,4.594000000000001,639.0,5.300752957,6.7608744331
3906,2.2603828137619124,8.533518292682926,4.173163653451655,3.4929757562587977,1.846219865079552,0.4093242243652132,1.3782940267316215,-0.5763629000895039,1.6414575564759593,0.1402488962074649,0.2649006622516556,-0.02,-0.02,-0.01,0.0,2.845,9.49,11.965,14.931000000000004,2.759,4.059,5.8375,8.365,10.7525,13.362000000000002,14.69,16.0761,639.0,8.0861180637,11.596759736
3907,3.0807584,7.439236729949632,4.26000274939224,3.4018740417418147,1.38277728931689,0.4572880478512272,-0.5322863933416331,-1.0002019722632052,0.9986471978587912,-0.1543951282262754,0.41296,-0.02,-0.01,0.0,0.02,6.7275,10.28,11.5,13.16,1.79,2.49,4.44,7.73,10.17,11.76,12.57,13.62,639.0,39.056899284,61.748721092
3908,2.917462984528365,8.284064424443391,4.5219053598675725,3.7173335089151216,1.549944381076211,0.4487330516100966,0.3507214585044473,-0.4191927275568403,1.285550426026708,0.1331164882966237,0.3511894859424389,-0.03,-0.02,0.0,0.01,5.9350000000000005,10.45,12.34,15.408999999999995,1.965,3.11,5.5600000000000005,8.290000000000001,10.84,13.08,14.525,16.53,639.0,67.594874999,141.24634896
3909,5.169057798891528,6.852143909110036,4.012372782214115,3.1506996091756942,0.7762290417945303,0.4598122355525528,-1.0372024203726062,-0.6130336049957457,0.1863744565632142,0.172701469406498,0.752652414885194,-0.01,0.0,1.04,5.44,8.22,10.67,11.942999999999993,13.64,1.79,2.4620000000000006,4.57,6.73,9.02,11.228000000000002,12.303999999999998,13.8,639.0,50.75103158,84.136768176
3910,1.578438661710037,4.0242273655548,2.251866460129626,1.7810319799451693,1.426641728155604,0.4425773740295679,0.209487750123936,-0.283019493370118,1.1750922865544204,0.4528828083976638,0.3900690387679235,-0.03,-0.02,-0.01,0.01,3.18,5.13,6.109999999999999,7.9435,1.4,1.7480000000000002,2.64,3.92,5.17,6.4,7.307999999999993,8.501999999999995,639.0,13.692212014,23.413919933000003
3911,4.847830306825298,5.840674753601213,3.265077259858456,2.687984200007788,0.6735131085882954,0.4602180935259995,-1.0908981425488775,-0.9226993502791596,0.0308076121208067,0.0564958381245151,0.8259236067626801,-0.01,0.01,1.79,4.95,7.42,9.397000000000004,10.09,10.911400000000004,1.42,1.93,3.9025,5.66,7.97,9.61,10.2715,10.9663,637.0,66.12357771,89.55740975100002
3912,2.7703862401931203,4.497915644923983,2.596188347658073,1.7866137087056155,0.9371214417658588,0.3972092519613738,-1.3023448729715508,-0.9155203717903446,0.3049157261672009,0.0356087184248859,0.6152685576342788,-0.02,-0.01,0.0,2.68,5.0375000000000005,6.41,7.0935,7.890000000000001,1.6190000000000002,2.09,3.0700000000000003,4.55,5.93,6.91,7.43,8.076199999999998,637.0,30.903918803000003,51.360833026
3913,3.911358587297066,5.567787251319529,3.085253503755834,2.09082012676477,0.788793314368011,0.3755208366248656,-1.2222716817239123,-0.3543642876838788,0.0315059981361829,0.0232314042541902,0.7015095414411848,-0.02,-0.01,0.02,4.3,6.390000000000001,7.930000000000001,8.47,9.518,2.011,2.7,4.0200000000000005,5.63,7.155,8.24,8.709000000000001,10.423800000000002,637.0,61.87415293,106.1322643
3914,5.700159027128157,6.077160206288471,3.293579306126162,3.0510975202338693,0.5778048104362321,0.5020597477546637,-1.0407676071700156,-1.1755388190163032,0.1766574629198806,0.2863174109794216,0.937168693483006,0.03,1.883000000000001,3.1,4.975,8.5775,10.23,10.97,12.3174,1.99,2.42,3.41,5.51,8.75,10.3,11.035,12.35,637.0,71.308132271,103.33617757
3915,2.4271707444039565,3.2530698659139023,1.646919888363127,1.0263518534536304,0.678534829970342,0.3155025547431001,-1.2541816683657725,-0.5686837225315164,-0.2887179086374859,-0.2936327522688625,0.7376366475793857,-0.02,-0.01,0.85,2.85,3.77,4.3690000000000015,4.68,5.185900000000002,1.33,1.72,2.58,3.35,4.0200000000000005,4.527000000000003,4.82,5.236700000000001,637.0,34.927872678,43.934991762
3916,4.336284153005464,6.604745830023829,3.960443058720173,3.000782846450789,0.9133264608536328,0.4543373694729996,-1.2680290065109192,-0.7875010222047112,0.3048248384442614,-0.0661233721098393,0.6552172781680978,-0.02,-0.01,0.01,3.99,8.094999999999999,9.75,10.328999999999995,12.552199999999994,1.59,2.37,4.1625,6.93,9.13,10.12,10.6615,13.053199999999997,637.0,61.574158473,87.275805695
3917,2.37824644549763,3.245845468053492,1.7935892185239442,1.2959126646369865,0.7541645744575681,0.3992527301104494,-0.796517250030286,0.0338751300913462,0.1819888737072877,0.5039649206503318,0.7249030590262818,-0.01,0.0,0.5225,2.48,3.71,4.74,5.25,6.283600000000005,1.29,1.6,2.28,3.13,4.16,4.98,5.46,6.550000000000001,637.0,23.16186842,29.65331277
3918,10.372882367570256,10.416903096903098,2.778277646897964,2.70060041601741,0.2678404659811781,0.2592517556220992,0.3089803848252237,-0.1808350748737957,-0.4702689918334586,-0.3228398989169766,0.9957721959711514,5.44,6.67,8.61,10.64,12.35,13.7,14.52,15.868000000000004,5.55,6.743,8.637500000000001,10.67,12.35,13.7,14.5285,15.8697,939.0,81.720454804,137.73028696
3919,7.201512813447231,13.88929104477612,7.795872734190668,4.994766235028928,1.0825326478116657,0.3596127562542151,-1.59855102282727,0.4087572630474092,0.364989192415687,-0.9789238746280312,0.5169468173050427,-0.03,-0.02,0.0,1.64,15.15,18.02,19.056,21.2344,2.1775,6.32,11.9475,14.98,17.580000000000002,19.015,20.005,21.98,867.0,86.05005710299999,144.73961555
3920,6.041194867682439,6.435200683176772,2.3090400980789854,1.7692958230642974,0.3822157948307987,0.2749402715116065,0.8572697588719072,0.3152120170714476,-1.152012123964125,-0.7837957990277218,0.9390537289494788,-0.0069999999999999,2.4700000000000006,5.13,6.6000000000000005,7.59,8.36,8.827,9.5108,2.645,3.9,5.51,6.76,7.640000000000001,8.42,8.86,9.540999999999997,-723.0,53.270175674,89.35722800200001
3921,3.470642135642136,4.825562248995984,2.825938009553264,2.1356253810566628,0.8142406791331169,0.4425650879337439,-1.0471782891813406,-0.6548230352656166,0.2209510754713384,0.2469113980623541,0.7186147186147186,-0.12,-0.1,0.145,3.53,5.615,7.295,8.142500000000002,9.542500000000013,1.54,1.98,3.2,4.69,6.3100000000000005,7.71,8.56,9.7,-723.0,25.713040012,32.644030186
3922,0.4984825234441602,3.647563971340839,1.3798378990457,1.4764675409364358,2.768076781332272,0.4047818084993554,7.398518928726345,0.2072145626010408,2.8106447507704364,0.6859946647402233,0.1388178459789713,-0.09,-0.08,-0.04,0.0,0.04,2.64,3.861499999999997,5.992600000000002,1.548,1.906,2.51,3.45,4.55,5.76,6.33,7.919600000000001,-725.0,0.0,0.0
3923,12.877600289121792,18.701296895496284,10.213866800325356,6.518248020742022,0.7931498548649164,0.3485452403202994,-1.640403444552365,0.197395644010788,-0.1997273393576483,-1.0159736153417898,0.6887724370557764,-0.05,-0.03,0.01,16.580000000000002,22.13,24.73,25.98,27.36,4.28,7.534000000000001,16.05,20.51,23.33,25.44,26.55,27.56,-724.0,169.65958282,306.55859342
3924,18.45828068088902,18.627925585117023,4.474585860199135,4.128043568254072,0.2424161782755826,0.2216051137520227,1.7952685605442076,0.0249085598369562,-0.7603525831350116,-0.276433614969625,0.9909066131470056,11.45,13.15,15.71,18.74,21.49,24.1,25.21,26.72,11.8455,13.38,15.8,18.79,21.52,24.12,25.23,26.72,-724.0,166.78750566,291.3267457
3925,17.585636454209382,17.68967006883456,3.767277200643858,3.526080510788415,0.2142246719618785,0.1993299194992121,3.4318766967080707,1.8442389275464564,-1.1902637110093348,-0.8126817337582551,0.994127054875331,11.39,13.26,15.56,18.08,20.07,21.71,22.67,24.5,11.678,13.376000000000005,15.62,18.1,20.08,21.71,22.68,24.5,-724.0,244.08068965,423.90491257
3926,6.13979097909791,6.819148907289263,3.1579811627288694,2.486523125391815,0.5143466892406908,0.3646383381852639,6.626081081087115,-0.4277430916676286,-0.7734132682944249,0.0765710183487935,0.9005011612272338,0.04,1.06,4.29,6.45,8.290000000000001,10.0,10.94,12.3,2.67,3.49,5.08,6.8,8.51,10.154000000000003,11.11,12.343400000000004,-533.0,20.603103046,40.502654224
3927,9.81329939264023,14.037943062323674,7.477498477900117,4.631641443703463,0.7619759857228124,0.3299373293609011,-1.432712706796183,0.7631984684703115,-0.1995460916796601,-0.6986773690705583,0.696498749553412,-0.01,0.02,0.19,11.73,16.71,18.45,19.1915,20.7803,4.578,7.858,11.17,14.99,17.68,18.85,19.66,21.0008,-533.0,77.438121713,140.83652052
3928,2.245385368240764,8.788630403108305,4.334556545067707,4.165667857877632,1.930428783573925,0.4739837343033956,2.383579148795002,-0.5062055944667336,1.8728876439884885,0.2287152941669472,0.251896256422804,0.0,0.01,0.03,0.05,1.225,10.05,12.37,16.782699999999995,2.43,3.29,5.3,9.0,11.77,14.112,16.14,18.26,-616.0,0.0,0.0
3929,12.624496254395352,16.288152753108346,9.525954333942222,7.587572241383262,0.75456114382589,0.4658338091736823,-1.4906799516689688,-1.2239576374568553,-0.031228661081252,-0.3100052962102037,0.7746521938541507,-0.02,0.03,2.73,12.74,22.27,25.05,25.73,26.68,3.37,4.92,9.96,17.155,23.43,25.37,25.9,26.77,-723.0,175.88180913,305.37572844
3930,5.313160458452722,9.223775382301328,6.3521197743389735,5.906932611864527,1.1955445019984985,0.6404029117186448,-0.0529791506920624,-0.9039577946904892,1.0718134748779282,0.5738186201730928,0.5714899713467049,0.03,0.04,0.05,2.38,8.26,17.192000000000007,19.22049999999999,20.2742,1.4,2.016,4.91,7.7,14.11,19.04,19.75,20.4924,-723.0,65.265045664,111.20040955
3931,18.4586817188638,19.907313335079905,9.900297555269136,8.783241397499655,0.5363491123611257,0.4412067690732613,-1.24228193677905,-1.1917793297609796,-0.5385452123125889,-0.6145800020745406,0.9266812333090556,0.15,3.63,8.63,23.24,26.83,28.57,29.41,30.8063,5.11,7.0760000000000005,10.03,24.18,26.98,28.717,29.51,30.82,-723.0,170.586568,292.91314262
3932,14.97451211167374,18.54073088010853,9.62158946690566,6.985419524517457,0.6425310818243567,0.376760742048836,-1.3070862668936194,-0.0404672933431635,-0.5095040942926589,-0.9861625581699548,0.8070343506226906,-0.01,0.03,4.5200000000000005,18.35,23.27,25.19,25.99,27.0194,3.12,6.8,14.99,20.96,23.96,25.5,26.202,27.1008,-552.0,387.23161718,862.43075703
3933,23.59818263607738,25.280714859437754,8.297441350771518,5.588988596261101,0.3516135746015552,0.2210771581158287,2.0876412360942886,2.2050798206572804,-1.7182242900383915,-1.5906822212388114,0.9334233018443544,0.04,11.598,21.91,27.03,29.11,30.09,30.54,31.09,12.492,16.93000000000001,23.05,27.37,29.2,30.14,30.56,31.1,-621.0,232.67565798,395.19630457
3934,0.1990753012048192,1.1234285714285717,0.2664485648361096,0.1341841561254608,1.3384310520870348,0.1194416445674244,0.4819851494027078,1.39043001015854,1.199643887461894,1.471626121226066,0.0052710843373493,-0.03,-0.02,0.0,0.06,0.37,0.63,0.75,0.9200000000000002,1.01,1.01,1.03,1.06,1.185,1.318,1.4029999999999998,1.5063999999999995,-621.0,0.0,0.0
3935,13.89086860739575,17.115002912055914,8.91215395427431,6.566549574982735,0.6415836335482518,0.383672127239734,-1.350454580479834,-0.8799272495162884,-0.3968811533671258,-0.6482939019679361,0.8105428796223446,0.03,0.08,6.0025,16.15,22.18,23.69,24.29,25.27,5.04,6.96,11.56,19.74,22.7,23.89,24.43,25.37,-621.0,37.150112803,61.940995841
3936,23.574785385794584,24.34376923753408,6.992777796090711,5.6372529459461855,0.296621058544369,0.2315686158105077,2.870539153453243,2.051739632275239,-1.7267184082823923,-1.430579588595912,0.9684040197581332,7.569000000000012,14.831,20.88,25.92,28.36,29.53,30.28,31.260000000000005,12.62,16.46,21.42,26.09,28.42,29.56,30.31,31.273,-621.0,289.36610196,545.8040687999999
3937,9.44452309612984,11.440051468362096,5.794374688522452,4.241451565318374,0.6135169165817236,0.3707545876911718,2.129237157393847,9.186741634210172,0.2584829612261416,1.589809759755431,0.8247191011235955,0.03,0.06,6.7825,10.09,12.36,16.82,18.89,21.22,5.5625,6.98,8.99,10.84,13.07,17.575000000000003,19.26,21.3795,-624.0,59.442439317,117.88419875
3938,4.641051301491029,11.078929702343254,6.504481630415361,6.077632242408959,1.401510392338406,0.5485757564761429,2.0427524201274867,3.630099226476719,1.369890934505196,0.3727912944535093,0.3990396765226181,0.01,0.07,0.27,0.67,11.09,14.64,16.573499999999996,19.128299999999992,1.15,1.39,7.515000000000001,12.625,14.64,17.123,18.44,21.72949999999989,-624.0,34.255870304,59.78671305
3939,14.073269769302575,26.32953278070836,14.743995857474106,9.445847016311292,1.047659577281362,0.3587548284651773,-1.785787510083078,1.3327784412880002,0.2473980578641976,-1.5044051957642797,0.5308707827710362,-0.07,0.01,0.18,3.85,29.655,33.04,34.660000000000004,37.03,2.86,6.73,24.89,29.26,32.25,34.56,35.68,37.774,-624.0,166.88578214,346.73898931
3940,10.20029057017544,15.656287576203493,8.650908277914725,5.407346784822847,0.8481041023683243,0.3453786064227417,-1.703023975840012,0.1051705693510203,-0.0879669147345339,-1.000297543653024,0.6520010964912281,-0.06,-0.05,-0.01,12.305,18.45,20.625,21.37,22.6305,4.0200000000000005,6.788,12.72,17.36,19.71,21.1,21.8,22.834399999999995,-603.0,138.27040380000005,355.52122214
3941,12.33381775023078,12.68137627118644,3.786362380087141,3.2150593811812698,0.3069902974702454,0.2535260615589695,1.7606894784960536,0.1381880559118511,-0.5912272476472766,0.2701466442130522,0.9725702228669392,6.37,8.870000000000001,10.73,11.94,14.25,17.76,18.619,19.57,8.02,9.3,10.87,12.0,14.55,17.81,18.63,19.5726,-572.0,74.083216184,176.27324401
3942,26.088789559101976,27.931983782218364,7.31897077635389,2.4241933886561826,0.280540833823408,0.0867891592504588,7.861049087669818,21.87846875230847,-3.003761098534013,-3.19529290830197,0.9340005409791724,0.02,23.01,26.65,28.27,29.35,30.077,30.43,31.14,23.71,25.27,27.12,28.42,29.43,30.12,30.46,31.15,-572.0,290.03606921,520.75535734
3943,17.394029584289722,18.499224091155725,6.471495674839316,4.916074370545995,0.3720527002371185,0.2657448953708451,1.3760131299595058,2.169264352279443,-1.4933534287767949,-1.5131880005145053,0.940066309614894,0.14,5.703,15.37,19.72,21.8,23.03,23.6,24.475900000000003,6.49,12.71,16.18,20.06,21.9,23.09,23.65,24.49,-572.0,389.32194554,702.7483426
3944,11.745011981334343,12.930785049326108,5.339154239570987,4.020910573178388,0.4545890841198111,0.3109564158587524,-0.1226774977118974,-0.3105559235652504,-0.7992038776267821,-0.4884175987223902,0.9076806659099508,0.02,1.484000000000002,8.92,12.67,15.98,17.612,18.436,19.704400000000007,5.808,7.43,10.09,13.36,16.21,17.76,18.562,19.780400000000004,-572.0,176.3028138,362.33622535
3945,0.362191342843089,1.5023785425101213,0.5230456973899205,0.5443304679374481,1.4441142995969336,0.3623124615637813,7.948690996520479,7.015835609315351,2.3892297620008933,2.411966951935041,0.1214953271028037,0.01,0.02,0.04,0.09,0.51,1.12,1.41,2.35,1.04,1.07,1.16,1.33,1.5925000000000002,2.2030000000000007,2.5965,3.8343,-552.0,0.3016439704,0.8826978615000001
3946,11.83267034990792,13.497365177195686,5.048379531046492,2.5760162009525707,0.4266475260240625,0.1908532641100093,1.0153285343568212,3.14282006495975,-1.4915691572711849,-1.4168889073298303,0.8764886433394721,-0.03,0.09,11.17,13.62,15.0,15.99,16.587999999999994,17.48,8.348,10.388000000000002,12.46,13.97,15.18,16.102,16.67,17.580000000000002,-591.0,118.46239788,248.16486881
3947,1.537155017921147,4.112967213114754,2.3265488765324007,2.082510869963272,1.5135421277671997,0.5063280989264646,38.294702052419225,129.18235427749508,3.0012884851295136,6.537423365208619,0.3643966547192354,-0.09,-0.05,-0.01,0.08,3.0325,5.2,6.11,7.260500000000002,1.3295,1.679,2.71,4.12,5.3225,6.37,6.860499999999997,8.0061,-591.0,0.0,0.0
3948,0.2740336257309941,1.3916370808678502,0.6002406452437585,1.5491888449645776,2.190390480885679,1.1132132552823868,1086.550192847322,277.9799181193116,23.971127764889893,16.2375356626013,0.0741228070175438,-0.05,-0.04,-0.01,0.03,0.49,0.9,1.14,1.6,1.02,1.04,1.1,1.23,1.44,1.65,1.85,2.0976,-591.0,0.2922582957,2.6857799123
3949,0.6294985327118937,1.4312543352601157,0.7761072613620359,0.964076028377828,1.2328976495283452,0.6735881978674441,1009.16921683448,1303.6015956334795,20.91996921492648,33.706668523288265,0.298636285171759,0.07,0.08,0.12,0.32,1.1,1.47,1.71,2.2514999999999965,1.04,1.07,1.15,1.31,1.5625,1.89,2.1504999999999974,2.58,-691.0,0.0,0.0
3950,13.576615052920426,16.151376447199155,7.344293148735266,4.840735290204615,0.5409517114617945,0.2997103872867787,-0.7459189394653567,1.7234125283160422,-0.9255266179184451,-1.5730834620902614,0.8380047040376323,0.1,0.25,8.33,17.44,18.91,19.9,20.39,20.99,4.09,7.930000000000001,15.785,17.92,19.18,20.03,20.48,21.02,-691.0,187.08748861,484.94356579
3951,27.26703767491928,27.282661018166152,2.2605587884979945,2.16515326502907,0.0829044509876222,0.079360047159161,25.915898917197765,17.157530259941176,-3.487238175092869,-2.8541068164205075,0.9994259059921062,23.417,25.07,26.65,27.68,28.56,29.26,29.58299999999999,30.03,23.45,25.09,26.65,27.68,28.56,29.26,29.58699999999999,30.03,-659.0,373.19425935,732.1076337000003
3952,17.908818550309967,18.028274123859816,4.420794729030337,4.187706850773465,0.2468501602498966,0.2322855100828079,2.010202162944527,1.0650112774599076,-0.284516625939123,0.091616426408929,0.9933237958989032,10.0935,13.017,15.66,18.0,20.12,23.19,25.7265,28.622599999999984,10.72,13.151,15.7075,18.03,20.1325,23.238000000000014,25.73,28.63380000000001,-659.0,163.74917277,297.57946552
3953,17.56711328453138,23.7156685621446,11.9268864232874,6.92190933736598,0.6789326299722533,0.2918707233248682,-1.3670975380849777,3.315819442877153,-0.5779145163298691,-1.7649491561708706,0.7386295451818072,0.03,0.11,0.66,22.77,27.0,29.92,30.96,32.37,3.269000000000001,17.89,21.74,24.79,28.38,30.37,31.35,32.548199999999994,866.0,236.19623591,434.83540159
3954,21.346057533981213,23.996915982862543,8.053769247920286,3.083070442757728,0.3772953968244174,0.1284777779344441,2.670275248488477,19.27551674408232,-2.0730806371224526,-3.8082425245454297,0.8892261001517451,0.01,0.27,22.43,24.43,25.5,26.19,26.52,27.142799999999987,19.89,21.52,23.37,24.69,25.61,26.26,26.57,27.18,866.0,176.55284780000005,364.82841965
3955,22.18125125695515,24.638294481269085,10.732081036016796,8.216894310335164,0.4838356913094181,0.3335009375986613,-0.3661769174172367,-0.0132255313427886,-0.7971801422594291,-0.7256381760615592,0.9001139639337669,0.01,1.13,15.32,25.42,29.75,34.28,36.14349999999999,37.48,9.12,12.8,19.42,26.49,30.07,34.75,36.26,37.55,866.0,214.76904696,386.80022363
3956,15.59120312399148,17.683312559571817,8.813672292775363,7.187139025263789,0.5652977658416259,0.406436237613945,-1.0176356665449295,-1.152711118523228,-0.2639313558461283,-0.1148259114637813,0.8803330536371264,0.1,0.42,9.37,16.05,23.65,26.520000000000003,27.444,28.5708,7.498000000000002,8.71,10.84,18.39,24.27,26.73,27.58,28.64,-718.0,244.32831348,437.97550044
3957,9.491494252873563,16.355540334855405,8.5913963734232,4.206903277777788,0.9051679476940252,0.2572157930369581,-1.7470087205677127,0.0860628966225545,0.0295130270946542,-0.8727739529789288,0.5745877061469266,0.06,0.12,0.26,10.955000000000002,18.16,20.04,20.918499999999995,22.1,8.619000000000002,10.34,13.355,17.64,19.64,20.79,21.47,22.3,-713.0,67.303200491,141.60485401
3958,11.266184604333771,14.714631513065246,8.381085517847982,6.416423833127256,0.7439151595850846,0.4360573914086845,-1.2036538748351395,-0.7093496170713269,0.0154250719087452,-0.0744483845151003,0.7651143301807733,-0.06,-0.02,2.5500000000000003,12.29,17.7,22.38,24.714,27.22439999999999,3.555,5.32,10.515,14.88,19.445,23.22,25.380000000000003,27.511000000000003,-590.0,133.31237165,258.84097374
3959,17.690263686589656,19.074197480698903,6.85092211002956,4.936488721964453,0.3872707739920799,0.258804530411288,1.795568167006027,5.602344689880212,-1.735220837666364,-2.305512590452333,0.9270467101958816,0.04,1.893000000000001,17.52,19.9,21.62,22.98,23.808499999999995,25.49,3.003000000000001,15.15,18.25,20.14,21.76,23.07,23.91,25.551800000000004,-590.0,251.60874757,583.01593637
3960,6.646194420757705,9.6627388760858,5.6016151316857545,4.070760747800477,0.8428304646325917,0.4212843584002001,-1.3805786572265566,-0.5944900159549333,0.1086851485323926,-0.253427696122737,0.6871726154220977,-0.01,0.0,0.03,7.41,11.25,14.08,15.625999999999996,17.21,2.2,3.4,7.03,10.27,12.17,15.06,16.15,17.512000000000008,-667.0,45.815094363,122.9614374
3961,8.844319079395344,16.986574426229506,9.067065171560744,4.522504988791175,1.0251852166532902,0.2662399654757837,-1.5485562760944025,1.1876030622253344,0.2657428695334253,-0.3066468546345926,0.5192019610513414,0.01,0.02,0.05,7.835,18.22,20.8,22.22,23.95,8.372000000000002,10.57,13.94,18.02,20.15,22.14,23.17,24.22,-682.0,0.0,0.0
3962,20.821095685099,21.304950758798835,6.248799947776067,5.448753874225069,0.3001186893467925,0.2557505969346004,1.4781227472888094,0.2080662991082302,-1.0729273626419071,-0.6365324592367595,0.977202808235387,9.268,13.400000000000002,17.34,21.55,25.85,27.73,28.32,29.1824,11.6235,14.21,17.66,21.77,25.9325,27.77,28.34,29.190000000000005,-682.0,327.91510694,609.88465509
3963,12.961232586311326,17.68163543675944,9.211147290563297,5.695831609598876,0.7106690840724064,0.3221326234199728,-1.2362710123218783,-0.208106905057249,-0.2447394241392021,-0.1916382685312795,0.7326872602463154,-0.02,0.01,0.1,15.05,19.8,24.945,26.2,28.12,8.2085,10.544,14.302500000000002,17.045,22.3275,25.61,26.6915,28.294300000000007,-682.0,434.54078247,776.7380065000001
3964,9.87837306486846,16.538234452043902,9.077963048479774,5.283882657481492,0.9189734978490264,0.3194949662131846,-1.6386622478733917,0.0811869705704886,0.0814519276084019,-0.692745172786089,0.5971127362522557,-0.07,-0.03,0.03,10.67,18.28,21.4,22.95,25.4372,5.8660000000000005,8.906,13.7,17.51,20.005000000000003,22.604000000000006,24.18,25.881400000000003,-682.0,184.40109643,320.89608119
3965,7.756177671546658,9.252626755534395,4.739805576876165,3.623113276291927,0.6111006964505238,0.3915767243204515,-0.8016826039654519,-0.0227732795755435,-0.2617730128431757,-0.1572882235419541,0.8367692460910268,0.05,0.08,4.0200000000000005,8.700000000000001,11.45,13.39,14.38,16.516000000000005,2.77,3.95,6.78,9.55,11.8875,13.669000000000006,14.629499999999998,16.6799,-681.0,52.11879635,90.105698562
3966,1.0969211276528348,4.460248366013072,2.1085449238067864,1.8431565184178524,1.922239321179454,0.4132407810431897,1.673472497977821,-0.9241514394523414,1.7567586702437112,-0.0659881595442822,0.2423186569528033,-0.04,-0.03,-0.01,0.02,0.22,4.924,6.171999999999999,7.418800000000001,1.426,1.75,3.04,4.53,5.91,6.946,7.375999999999999,7.98,533.0,19.478661132,44.325888637
3967,8.109218217821782,8.527526478191978,2.8263888079609853,2.218943536706808,0.3485402331077214,0.2602095158990667,2.0755971777085653,2.542297354548241,-1.0085354850248196,-0.3644190810102186,0.9497821782178216,0.9720000000000004,4.53,7.0,8.52,9.99,11.24,11.86,12.63,4.47,5.65,7.3,8.66,10.08,11.31,11.895,12.66,-624.0,92.767933749,155.47070378
3968,9.446189591078069,9.810700626707376,5.215776739140187,4.454171306630141,0.552156685915609,0.4540115406747489,220.3348778090068,-0.0865903757770327,-6.455316944677193,-0.0207925320677428,0.963909541511772,1.4,2.54,6.3100000000000005,9.53,13.2,15.78,16.62,17.604499999999998,2.221,3.16,6.86,9.78,13.39,15.838000000000005,16.658999999999995,17.61,-623.0,109.971447,180.78458171
3969,16.199330077826954,17.454389902976484,5.672758097112884,3.5788421833580024,0.3501847341747512,0.2050396606957717,2.301567661458156,0.8363816317976673,-1.5588729751832024,-0.625612887253451,0.9279719212574392,0.04,9.885000000000002,14.5,17.330000000000002,19.79,21.68,22.77,24.07,11.3105,12.88,15.37,17.69,20.02,21.809,22.87,24.11,-625.0,146.89505285,309.33363815
3970,7.54927561013524,9.044116769259468,5.551382685079858,4.854011854568799,0.7353530287895277,0.5367038018645844,-1.3512141781422449,-1.276051709113364,0.1015497129200807,-0.0385630366850661,0.8333592414114721,-0.01,0.03,2.42,7.315,12.54,15.01,16.14,17.683500000000006,1.74,2.42,4.4,9.6,13.09,15.34,16.36,17.79,-625.0,120.74152956,218.09838841
3971,11.43284719484956,12.90578814440648,6.015870878838874,4.705929059165004,0.5261918379831922,0.3646370920170891,-0.5196589577544195,0.1641274531753467,-0.5484080682610423,-0.4672214578434703,0.8843778741295494,0.02,0.59,7.88,12.49,16.105,18.29,19.41,21.09,3.4850000000000003,6.09,10.25,13.24,16.56,18.46,19.55,21.234,-625.0,187.88364407,320.23163572
3972,5.81193616460037,7.196980885476229,4.265286425353692,3.5460545852412007,0.7338839079707913,0.4927141869165261,2.392863620429818,5.682394665875261,0.8702150548167529,1.6923361369938104,0.8073067792139277,-0.05,-0.01,3.14,5.95,7.547499999999999,10.83,13.999499999999998,19.49,2.75,3.59,5.18,6.55,8.02,11.83,14.77,19.8,-727.0,38.455373278,58.099546834
3973,8.703951541495613,9.741050112866818,5.762430098268684,5.227442814856063,0.662047585030387,0.5366405833341528,-1.412563770058843,-1.4278073100156623,0.0119676098690519,-0.056360951888219,0.8914915881832086,0.05,0.6720000000000006,3.345,8.51,14.06,16.3,17.18,18.23,2.2,2.73,4.48,10.24,14.475,16.47,17.27,18.28,-625.0,212.6940992,340.52494829
